RegionName,SubRegionName,CountryName,Year,Count
Europe,Southern Europe,Italy,2016,33422
Europe,Southern Europe,Italy,2017,31167
Europe,Southern Europe,Kosovo under UNSCR 1244,2008,421
Europe,Southern Europe,Kosovo under UNSCR 1244,2009,586
Europe,Southern Europe,Kosovo under UNSCR 1244,2010,566
Europe,Southern Europe,Kosovo under UNSCR 1244,2011,629
Europe,Southern Europe,Kosovo under UNSCR 1244,2012,527
Europe,Southern Europe,Kosovo under UNSCR 1244,2013,510
Europe,Southern Europe,Kosovo under UNSCR 1244,2014,446
Europe,Southern Europe,Kosovo under UNSCR 1244,2015,284
Europe,Southern Europe,Kosovo under UNSCR 1244,2016,288
Europe,Southern Europe,Kosovo under UNSCR 1244,2017,307
Europe,Southern Europe,Malta,2003,195
Europe,Southern Europe,Malta,2004,265
Europe,Southern Europe,Malta,2005,256
Europe,Southern Europe,Malta,2006,222
Europe,Southern Europe,Malta,2007,200
Europe,Southern Europe,Malta,2008,147
Europe,Southern Europe,Malta,2009,202
Europe,Southern Europe,Malta,2010,196
Europe,Southern Europe,Malta,2011,219
Europe,Southern Europe,Malta,2012,257
Europe,Southern Europe,Malta,2013,207
Europe,Southern Europe,Malta,2014,190
Europe,Southern Europe,Malta,2015,242
Europe,Southern Europe,Montenegro,2003,51
Europe,Southern Europe,Montenegro,2004,71
Europe,Southern Europe,Montenegro,2005,86
Europe,Southern Europe,Montenegro,2006,80
Europe,Southern Europe,Montenegro,2007,10
Europe,Southern Europe,Montenegro,2008,6
Europe,Southern Europe,Montenegro,2009,7
Europe,Southern Europe,Montenegro,2010,3
Europe,Southern Europe,Montenegro,2011,144
Europe,Southern Europe,Montenegro,2012,117
Europe,Southern Europe,Montenegro,2013,161
Europe,Southern Europe,Montenegro,2014,188
Europe,Southern Europe,Montenegro,2015,156
Europe,Southern Europe,Montenegro,2016,128
Europe,Southern Europe,Montenegro,2017,118
Europe,Southern Europe,North Macedonia,2005,709
Europe,Southern Europe,North Macedonia,2006,466
Europe,Southern Europe,North Macedonia,2007,529
Europe,Southern Europe,North Macedonia,2008,458
Europe,Southern Europe,North Macedonia,2009,597
Europe,Southern Europe,North Macedonia,2010,604
Europe,Southern Europe,North Macedonia,2011,513
Europe,Southern Europe,North Macedonia,2012,469
Europe,Southern Europe,North Macedonia,2013,468
Europe,Southern Europe,North Macedonia,2014,305
Europe,Southern Europe,North Macedonia,2015,278
Europe,Southern Europe,North Macedonia,2016,248
Europe,Southern Europe,North Macedonia,2017,417
Europe,Southern Europe,Portugal,2003,19767
Europe,Southern Europe,Portugal,2004,21051
Europe,Southern Europe,Portugal,2005,20218
Europe,Southern Europe,Portugal,2006,20914
Europe,Southern Europe,Portugal,2007,18483
Europe,Southern Europe,Portugal,2008,20854
Europe,Southern Europe,Portugal,2009,20472
Europe,Southern Europe,Portugal,2010,20442
Europe,Southern Europe,Portugal,2011,20372
Europe,Southern Europe,Portugal,2012,18514
Europe,Southern Europe,Portugal,2013,16590
Europe,Southern Europe,Portugal,2014,15594
Europe,Southern Europe,Portugal,2015,15472
Europe,Southern Europe,Portugal,2016,13313
Europe,Southern Europe,Portugal,2017,11885
Europe,Southern Europe,Serbia,2005,2985
Europe,Southern Europe,Serbia,2006,3793
Europe,Southern Europe,Serbia,2007,3761
Europe,Southern Europe,Serbia,2008,4082
Europe,Southern Europe,Serbia,2009,4593
Europe,Southern Europe,Serbia,2010,3620
Europe,Southern Europe,Serbia,2011,3548
Europe,Southern Europe,Serbia,2012,3791
Europe,Southern Europe,Serbia,2013,3852
Europe,Southern Europe,Serbia,2014,3232
Europe,Southern Europe,Serbia,2015,3034
Europe,Southern Europe,Serbia,2016,2422
Europe,Southern Europe,Serbia,2017,1829
Europe,Southern Europe,Slovenia,2003,349
Europe,Southern Europe,Slovenia,2004,398
Europe,Southern Europe,Slovenia,2005,429
Europe,Southern Europe,Slovenia,2006,525
Europe,Southern Europe,Slovenia,2007,450
Europe,Southern Europe,Slovenia,2008,386
Europe,Southern Europe,Slovenia,2009,481
Europe,Southern Europe,Slovenia,2010,463
Europe,Southern Europe,Slovenia,2011,403
Europe,Southern Europe,Slovenia,2012,391
Europe,Southern Europe,Slovenia,2013,377
Europe,Southern Europe,Slovenia,2014,297
Europe,Southern Europe,Slovenia,2015,232
Europe,Southern Europe,Slovenia,2016,226
Europe,Southern Europe,Slovenia,2017,238
Europe,Southern Europe,Spain,2008,71421
Europe,Southern Europe,Spain,2009,65159
Europe,Southern Europe,Spain,2010,84411
Europe,Southern Europe,Spain,2011,87718
Europe,Southern Europe,Spain,2012,96607
Europe,Southern Europe,Spain,2013,86034
Europe,Southern Europe,Spain,2014,70855
Europe,Southern Europe,Spain,2015,64581
Europe,Southern Europe,Spain,2016,70645
Europe,Southern Europe,Spain,2017,66783
Europe,Western Europe,Austria,2004,4798
Europe,Western Europe,Austria,2005,4770
Europe,Western Europe,Austria,2006,5095
Europe,Western Europe,Austria,2007,5030
Europe,Western Europe,Austria,2008,4786
Europe,Western Europe,Austria,2009,4577
Europe,Western Europe,Austria,2010,4310
Europe,Western Europe,Austria,2011,4066
Europe,Western Europe,Austria,2012,4092
Europe,Western Europe,Austria,2013,3737
Europe,Western Europe,Austria,2014,3481
Europe,Western Europe,Austria,2015,3416
Europe,Western Europe,Austria,2016,3103
Europe,Western Europe,Belgium,2003,217346
Europe,Western Europe,Belgium,2004,197985
Europe,Western Europe,Belgium,2005,191585
Europe,Western Europe,Belgium,2006,205382
Europe,Western Europe,Belgium,2007,201911
Europe,Western Europe,Belgium,2008,199159
Europe,Western Europe,Belgium,2009,189237
Europe,Western Europe,Belgium,2010,23856
Europe,Western Europe,Belgium,2011,27341
Europe,Western Europe,Belgium,2012,25608
Europe,Western Europe,Belgium,2013,22879
Europe,Western Europe,Belgium,2014,21928
Europe,Western Europe,Belgium,2015,22399
Europe,Western Europe,Belgium,2016,20506
Europe,Western Europe,Belgium,2017,18954
Europe,Western Europe,France,2003,125286
Europe,Western Europe,France,2004,119641
Europe,Western Europe,France,2005,124600
Europe,Western Europe,France,2006,127190
Europe,Western Europe,France,2007,112885
Europe,Western Europe,France,2008,106633
Europe,Western Europe,France,2009,112765
Europe,Western Europe,France,2010,121038
Europe,Western Europe,France,2011,120966
Europe,Western Europe,France,2012,123814
Europe,Western Europe,France,2013,124657
Europe,Western Europe,France,2014,114093
Europe,Western Europe,France,2015,104116
Europe,Western Europe,France,2016,104439
Europe,Western Europe,France,2017,100080
Europe,Western Europe,Germany,2003,59782
Europe,Western Europe,Germany,2004,59732
Europe,Western Europe,Germany,2005,54841
Europe,Western Europe,Germany,2006,53696
Europe,Western Europe,Germany,2007,52949
Europe,Western Europe,Germany,2008,49913
Europe,Western Europe,Germany,2009,49317
Europe,Western Europe,Germany,2010,48166
Europe,Western Europe,Germany,2011,48021
Europe,Western Europe,Germany,2012,48711
Europe,Western Europe,Germany,2013,47234
Europe,Western Europe,Germany,2014,45475
Europe,Western Europe,Germany,2015,44666
Europe,Western Europe,Germany,2016,43009
Europe,Western Europe,Germany,2017,38849
Europe,Western Europe,Liechtenstein,2003,4
Europe,Western Europe,Liechtenstein,2004,2
Europe,Western Europe,Liechtenstein,2005,1
Europe,Western Europe,Liechtenstein,2006,4
Europe,Western Europe,Liechtenstein,2007,5
Europe,Western Europe,Liechtenstein,2008,1
Europe,Western Europe,Liechtenstein,2009,2
Europe,Western Europe,Liechtenstein,2010,2
Europe,Western Europe,Liechtenstein,2011,1
Europe,Western Europe,Liechtenstein,2012,5
Europe,Western Europe,Liechtenstein,2013,1
Europe,Western Europe,Liechtenstein,2014,1
Europe,Western Europe,Liechtenstein,2015,3
Europe,Western Europe,Liechtenstein,2016,4
Europe,Western Europe,Luxembourg,2006,313
Europe,Western Europe,Luxembourg,2007,396
Europe,Western Europe,Luxembourg,2008,326
Europe,Western Europe,Luxembourg,2009,418
Europe,Western Europe,Luxembourg,2010,377
Europe,Western Europe,Luxembourg,2011,398
Europe,Western Europe,Luxembourg,2012,527
Europe,Western Europe,Luxembourg,2013,582
Europe,Western Europe,Luxembourg,2014,615
Europe,Western Europe,Luxembourg,2015,554
Europe,Western Europe,Luxembourg,2016,459
Europe,Western Europe,Luxembourg,2017,454
Europe,Western Europe,Monaco,2003,2
Europe,Western Europe,Monaco,2005,7
Europe,Western Europe,Monaco,2006,4
Europe,Western Europe,Monaco,2014,18
Europe,Western Europe,Monaco,2015,12
Europe,Western Europe,Netherlands,2003,20700
Europe,Western Europe,Netherlands,2004,18300
Europe,Western Europe,Netherlands,2005,16445
Europe,Western Europe,Netherlands,2006,14485
Europe,Western Europe,Netherlands,2007,13660
Europe,Western Europe,Netherlands,2008,13175
Europe,Western Europe,Netherlands,2009,16265
Europe,Western Europe,Netherlands,2010,16125
Europe,Western Europe,Netherlands,2011,15390
Europe,Western Europe,Netherlands,2012,14765
Europe,Western Europe,Netherlands,2013,13346
Europe,Western Europe,Netherlands,2014,10451
Europe,Western Europe,Netherlands,2015,9733
Europe,Western Europe,Netherlands,2016,8987
Europe,Western Europe,Netherlands,2017,8037
Europe,Western Europe,Switzerland,2003,4344
Europe,Western Europe,Switzerland,2004,2933
Europe,Western Europe,Switzerland,2005,3977
Europe,Western Europe,Switzerland,2006,4088
Europe,Western Europe,Switzerland,2007,4481
Europe,Western Europe,Switzerland,2008,4220
Europe,Western Europe,Switzerland,2009,5027
Europe,Western Europe,Switzerland,2010,4406
Europe,Western Europe,Switzerland,2011,5236
Europe,Western Europe,Switzerland,2012,6076
Europe,Western Europe,Switzerland,2013,3196
Europe,Western Europe,Switzerland,2014,2367
Europe,Western Europe,Switzerland,2015,1859
Europe,Western Europe,Switzerland,2016,1876
Europe,Western Europe,Switzerland,2017,1746
Oceania,Australia and New Zealand,Australia,2010,14634
Oceania,Australia and New Zealand,Australia,2011,13650
Oceania,Australia and New Zealand,Australia,2012,13161
Oceania,Australia and New Zealand,Australia,2013,11711
Oceania,Australia and New Zealand,Australia,2014,9893
Oceania,Australia and New Zealand,Australia,2015,8968
Oceania,Australia and New Zealand,Australia,2016,9412
Oceania,Australia and New Zealand,Australia,2017,9599
Oceania,Australia and New Zealand,New Zealand,2005,2322
Oceania,Australia and New Zealand,New Zealand,2006,2916
Oceania,Australia and New Zealand,New Zealand,2007,2752
Oceania,Australia and New Zealand,New Zealand,2008,2657
Oceania,Australia and New Zealand,New Zealand,2009,2665
Oceania,Australia and New Zealand,New Zealand,2010,2492
Oceania,Australia and New Zealand,New Zealand,2011,2340
Oceania,Australia and New Zealand,New Zealand,2012,2086
Oceania,Australia and New Zealand,New Zealand,2013,2032
Oceania,Australia and New Zealand,New Zealand,2014,2016
Oceania,Australia and New Zealand,New Zealand,2015,3032
Oceania,Australia and New Zealand,New Zealand,2016,3627
Oceania,Australia and New Zealand,New Zealand,2017,3742
Oceania,Melanesia,Solomon Islands,2004,121
Oceania,Melanesia,Solomon Islands,2005,24
Oceania,Melanesia,Solomon Islands,2006,29
Oceania,Melanesia,Solomon Islands,2007,64
Oceania,Melanesia,Solomon Islands,2008,52
