RegionName,SubRegionName,CountryName,Year,Count
Europe,Western Europe,Monaco,2015,197
Europe,Western Europe,Netherlands,2003,53500
Europe,Western Europe,Netherlands,2004,55300
Europe,Western Europe,Netherlands,2005,67060
Europe,Western Europe,Netherlands,2006,69185
Europe,Western Europe,Netherlands,2007,71570
Europe,Western Europe,Netherlands,2008,69005
Europe,Western Europe,Netherlands,2009,65690
Europe,Western Europe,Netherlands,2010,60280
Europe,Western Europe,Netherlands,2011,59425
Europe,Western Europe,Netherlands,2012,57300
Europe,Western Europe,Netherlands,2013,5581
Europe,Western Europe,Netherlands,2014,5340
Europe,Western Europe,Netherlands,2015,5105
Europe,Western Europe,Netherlands,2016,5020
Europe,Western Europe,Netherlands,2017,4789
Europe,Western Europe,Switzerland,2003,6732
Europe,Western Europe,Switzerland,2004,8198
Europe,Western Europe,Switzerland,2005,8099
Europe,Western Europe,Switzerland,2006,9272
Europe,Western Europe,Switzerland,2007,9644
Europe,Western Europe,Switzerland,2008,8893
Europe,Western Europe,Switzerland,2009,524
Europe,Western Europe,Switzerland,2010,487
Europe,Western Europe,Switzerland,2011,487
Europe,Western Europe,Switzerland,2012,597
Europe,Western Europe,Switzerland,2013,568
Europe,Western Europe,Switzerland,2014,609
Europe,Western Europe,Switzerland,2015,616
Europe,Western Europe,Switzerland,2016,573
Europe,Western Europe,Switzerland,2017,586
Oceania,Australia and New Zealand,Australia,2008,68019
Oceania,Australia and New Zealand,Australia,2009,71972
Oceania,Australia and New Zealand,Australia,2010,68665
Oceania,Australia and New Zealand,Australia,2011,66103
Oceania,Australia and New Zealand,Australia,2012,63709
Oceania,Australia and New Zealand,Australia,2013,66211
Oceania,Australia and New Zealand,Australia,2014,67081
Oceania,Australia and New Zealand,Australia,2015,68002
Oceania,Australia and New Zealand,Australia,2016,70986
Oceania,Australia and New Zealand,Australia,2017,72964
Oceania,Australia and New Zealand,New Zealand,2005,9683
Oceania,Australia and New Zealand,New Zealand,2006,10140
Oceania,Australia and New Zealand,New Zealand,2007,11569
Oceania,Australia and New Zealand,New Zealand,2008,11948
Oceania,Australia and New Zealand,New Zealand,2009,11941
Oceania,Australia and New Zealand,New Zealand,2010,11260
Oceania,Australia and New Zealand,New Zealand,2011,10806
Oceania,Australia and New Zealand,New Zealand,2012,10165
Oceania,Australia and New Zealand,New Zealand,2013,8951
Oceania,Australia and New Zealand,New Zealand,2014,9900
Oceania,Australia and New Zealand,New Zealand,2015,21188
Oceania,Australia and New Zealand,New Zealand,2016,23758
Oceania,Australia and New Zealand,New Zealand,2017,24527
Oceania,Melanesia,Solomon Islands,2004,1207
Oceania,Melanesia,Solomon Islands,2005,1213
Oceania,Melanesia,Solomon Islands,2006,1168
Oceania,Melanesia,Solomon Islands,2007,1184
Oceania,Melanesia,Solomon Islands,2008,1097
